0,6.11
2,6.07
4,6.02
6,5.98
8,5.94
10,5.89
12,5.84
14,5.79
16,5.74
18,5.69
20,5.64
22,5.59
24,5.54
26,5.48
28,5.43
30,5.38
32,5.32
34,5.26
36,5.21
38,5.15
40,5.1
42,5.06
44,5
46,4.94
48,4.88
50,4.82
52,4.77
54,4.71
56,4.66
58,4.6
60,4.55
62,4.49
64,4.44
66,4.39
68,4.34
70,4.29
72,4.24
74,4.19
76,4.14
78,4.09
80,4.05
82,4
84,3.96
86,3.92
88,3.88
90,3.84
92,3.8
94,3.76
96,3.72
98,3.69
100,3.65
102,3.62
104,3.59
106,3.56
108,3.53
110,3.51
112,3.48
114,3.46
116,3.44
118,3.42
120,3.4
122,3.38
124,3.36
126,3.35
128,3.34
130,3.33
132,3.32
134,3.31
136,3.31
138,3.3
140,3.3
142,3.3
144,3.3
146,3.3
148,3.31
150,3.32
152,3.32
154,3.33
156,3.34
158,3.35
160,3.37
162,3.38
164,3.39
166,3.41
168,3.43
170,3.45
172,3.47
174,3.49
176,3.52
178,3.55
180,3.57
182,3.6
184,3.63
186,3.66
188,3.69
190,3.72
192,3.75
194,3.79
196,3.82
198,3.86
200,3.89
202,3.93
204,3.97
206,4
208,4.04
210,4.08
212,4.12
214,4.16
216,4.21
218,4.25
220,4.29
222,4.33
224,4.37
226,4.42
228,4.46
230,4.49
232,4.54
234,4.58
236,4.63
238,4.67
240,4.71
242,4.75
244,4.79
246,4.83
248,4.87
250,4.91
252,4.95
254,4.99
256,5.03
258,5.06
260,5.1
262,5.14
264,5.17
266,5.21
268,5.25
270,5.28
272,5.32
274,5.35
276,5.38
278,5.41
280,5.44
282,5.47
284,5.49
286,5.52
288,5.55
290,5.57
292,5.6
294,5.62
296,5.64
298,5.66
300,5.68
302,5.7
304,5.72
306,5.73
308,5.74
310,5.76
312,5.77
314,5.79
316,5.8
318,5.81
320,5.81
322,5.82
324,5.83
326,5.83
328,5.83
330,5.83
332,5.83
334,5.83
336,5.83
338,5.83
340,5.83
342,5.82
344,5.81
346,5.8
348,5.79
350,5.79
352,5.77
354,5.76
356,5.74
358,5.73
360,5.72
362,5.7
364,5.68
366,5.66
368,5.65
370,5.62
372,5.61
374,5.58
376,5.56
378,5.54
380,5.51
382,5.49
384,5.46
386,5.44
388,5.41
390,5.39
392,5.36
394,5.33
396,5.3
398,5.28
400,5.25
402,5.22
404,5.19
406,5.16
408,5.13
410,5.1
412,5.07
414,5.04
416,5.01
418,4.98
420,4.95
422,4.92
424,4.89
426,4.85
428,4.83
430,4.8
432,4.76
434,4.73
436,4.7
438,4.68
440,4.65
442,4.62
444,4.59
446,4.56
448,4.53
450,4.51
452,4.48
454,4.46
456,4.43
458,4.41
460,4.38
462,4.36
464,4.34
466,4.31
468,4.29
470,4.27
472,4.24
474,4.23
476,4.21
478,4.19
480,4.17
482,4.16
484,4.14
486,4.13
488,4.12
490,4.11
492,4.09
494,4.08
496,4.07
498,4.06
500,4.05
502,4.04
504,4.03
506,4.03
508,4.02
510,4.02
512,4.01
514,4.01
516,4.01
518,4.01
520,4.01
522,4.01
524,4.01
526,4.01
528,4.01
530,4.02
532,4.03
534,4.03
536,4.04
538,4.05
540,4.06
542,4.07
544,4.08
546,4.09
548,4.1
550,4.1
552,4.12
554,4.13
556,4.14
558,4.16
560,4.17
562,4.19
564,4.2
566,4.22
568,4.24
570,4.26
572,4.27
574,4.29
576,4.31
578,4.33
580,4.35
582,4.37
584,4.39
586,4.41
588,4.43
590,4.45
592,4.47
594,4.49
596,4.51
598,4.54
600,4.55
602,4.58
604,4.6
606,4.62
608,4.64
610,4.66
612,4.68
614,4.71
616,4.72
618,4.75
620,4.77
622,4.79
624,4.81
626,4.83
628,4.85
630,4.88
632,4.9
634,4.92
636,4.94
638,4.96
640,4.98
642,4.99
644,5.01
646,5.03
648,5.05
650,5.07
652,5.08
654,5.1
656,5.12
658,5.14
660,5.15
662,5.17
664,5.18
666,5.19
668,5.21
670,5.22
672,5.23
674,5.25
676,5.26
678,5.27
680,5.28
682,5.29
684,5.3
686,5.31
688,5.32
690,5.33
692,5.33
694,5.34
696,5.35
698,5.35
700,5.36
702,5.36
704,5.36
706,5.36
708,5.37
710,5.37
712,5.37
714,5.37
716,5.37
718,5.37
720,5.37
722,5.36
724,5.36
726,5.36
728,5.35
730,5.35
732,5.34
734,5.34
736,5.33
738,5.32
740,5.31
742,5.3
744,5.3
746,5.29
748,5.28
750,5.27
752,5.26
754,5.25
756,5.24
758,5.23
760,5.22
762,5.2
764,5.19
766,5.18
768,5.17
770,5.15
772,5.14
774,5.12
776,5.11
778,5.1
780,5.08
782,5.07
784,5.05
786,5.04
788,5.02
790,5.01
792,4.99
794,4.98
796,4.96
798,4.95
800,4.94
802,4.92
804,4.91
806,4.89
808,4.87
810,4.86
812,4.84
814,4.83
816,4.81
818,4.8
820,4.78
822,4.77
824,4.75
826,4.74
828,4.72
830,4.71
832,4.69
834,4.68
836,4.66
838,4.65
840,4.64
842,4.63
844,4.61
846,4.6
848,4.59
850,4.58
852,4.57
854,4.56
856,4.54
858,4.53
860,4.52
862,4.51
864,4.5
866,4.49
868,4.48
870,4.48
872,4.47
874,4.46
876,4.46
878,4.45
880,4.44
882,4.44
884,4.43
886,4.42
888,4.42
890,4.41
892,4.41
894,4.41
896,4.4
898,4.4
900,4.39
902,4.39
904,4.39
906,4.39
908,4.39
910,4.39
912,4.38
914,4.39
916,4.39
918,4.39
920,4.39
922,4.39
924,4.4
926,4.4
928,4.4
930,4.41
932,4.41
934,4.42
936,4.42
938,4.43
940,4.43
942,4.44
944,4.44
946,4.45
948,4.46
950,4.47
952,4.47
954,4.48
956,4.49
958,4.5
960,4.51
962,4.53
964,4.54
966,4.55
968,4.56
970,4.57
972,4.58
974,4.59
976,4.6
978,4.61
980,4.62
982,4.63
984,4.64
986,4.65
988,4.67
990,4.68
992,4.69
994,4.7
996,4.71
998,4.72
1000,4.74
1000,4.75
1000,4.76
1010,4.78
1010,4.79
1010,4.8
1010,4.81
1010,4.83
1020,4.84
1020,4.85
1020,4.87
1020,4.88
1020,4.89
1030,4.9
1030,4.91
1030,4.92
1030,4.93
1030,4.94
1040,4.96
1040,4.97
1040,4.98
1040,4.99
1040,5
1050,5.01
1050,5.01
1050,5.03
1050,5.03
1050,5.04
1060,5.05
1060,5.05
1060,5.06
1060,5.07
1060,5.07
1070,5.08
1070,5.08
1070,5.09
1070,5.09
1070,5.09
1080,5.1
1080,5.1
1080,5.1
1080,5.11
1080,5.11
1090,5.1
1090,5.11
1090,5.11
1090,5.11
1090,5.11
1100,5.11
1100,5.11
1100,5.11
1100,5.11
1100,5.11
1110,5.11
1110,5.11
1110,5.1
1110,5.1
1110,5.1
1120,5.1
1120,5.1
1120,5.09
1120,5.09
1120,5.09
1130,5.08
1130,5.08
1130,5.07
1130,5.06
1130,5.06
1140,5.06
1140,5.05
1140,5.05
1140,5.04
1140,5.04
1150,5.03
1150,5.02
1150,5.02
1150,5.02
1150,5.01
1160,5
1160,4.99
1160,4.99
1160,4.98
1160,4.97
1170,4.96
1170,4.95
1170,4.94
1170,4.93
1170,4.93
1180,4.93
1180,4.92
1180,4.91
1180,4.9
1180,4.9
1190,4.88
1190,4.87
1190,4.87
1190,4.86
1190,4.85
1200,4.84
1200,4.84
1200,4.83
1200,4.82
1200,4.82
1210,4.81
1210,4.8
1210,4.79
1210,4.78
1210,4.77
1220,4.77
1220,4.76
1220,4.75
1220,4.75
1220,4.74
1230,4.73
1230,4.72
1230,4.72
1230,4.71
1230,4.71
1240,4.7
1240,4.69
1240,4.69
1240,4.68
1240,4.68
1250,4.67
1250,4.67
1250,4.67
1250,4.66
1250,4.65
1260,4.65
1260,4.65
1260,4.64
1260,4.64
1260,4.63
1270,4.63
1270,4.63
1270,4.62
1270,4.62
1270,4.62
1280,4.62
1280,4.62
1280,4.62
1280,4.62
1280,4.62
1290,4.62
1290,4.61
1290,4.61
1290,4.62
1290,4.62
1300,4.62
1300,4.62
1300,4.62
1300,4.62
1300,4.63
1310,4.63
1310,4.63
1310,4.63
1310,4.63
1310,4.64
1320,4.64
1320,4.64
1320,4.64
1320,4.64
